course_type,course_title,course_rating,course_link,course_skill,course_job
Course,Writing for Young Readers: Opening the Treasure Chest,4.7,https://www.coursera.org/learn/writing-for-children,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Multimodal Literacies: Communication and Learning in the Era of Digital Media,4.9,https://www.coursera.org/learn/multimodal-literacies,[],"['Teachers', 'Professors', 'Project Managers', 'Researchers', 'Consultants']"
Course,Wharton Entrepreneurship Capstone,4.8,https://www.coursera.org/learn/wharton-entrepreneurship-capstone,"['Sales Presentation', 'Elevator Pitch', 'Finance', 'Entrepreneurship']","['Managing Directors', 'Entrepreneurs', 'Chief Executive Officers (CEOs)', 'Founders', 'Sales Associates']"
Course,Introduction to the Arctic: Climate,4.5,https://www.coursera.org/learn/arctic-introduction-climate,[],"['Entrepreneurs', 'Researchers', 'Teachers', 'Medical Doctors', 'Consultants']"
Course,Fundamentals of Rehearsing Music Ensembles,4.8,https://www.coursera.org/learn/music-ensembles,[],"['Musicians', 'Teachers', 'Professors', 'Software Engineers']"
Course,Essentials of Entrepreneurship: Thinking & Action,4.4,https://www.coursera.org/learn/entrepreneurial-thinking,"['Strategic Management', 'Management', 'Marketing', 'Entrepreneurship']","['Customer Care Reps', 'Artists', 'Business Developers', 'Pharmacists', 'Marketers']"
Course,Experimental Methods in Systems Biology,4.6,https://www.coursera.org/learn/experimental-methods,[],"['Biologists', 'Scientists', 'Researchers', 'Research Assistants', 'Data Scientists']"
Course,哲学导论（中文版）,4.7,https://www.coursera.org/learn/zhexue-daolun,[],"['Product Managers', 'Data Scientists', 'Software Engineers', 'Teachers']"
Course,The Worldview of Thomas Berry:  The Flourishing of the Earth Community,4.7,https://www.coursera.org/learn/thomas-berry,[],"['Professors', 'Teachers', 'Software Engineers']"
Course,Information Design,4.5,https://www.coursera.org/learn/infodesign,"['Information Design', 'User Interface Techniques', 'Responsive Web Design', 'Website Wireframe']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Input and Interaction,4.6,https://www.coursera.org/learn/interaction-techniques,[],"['Designers', 'UI/UX Designers', 'Graphic Designers', 'Product Managers', 'Entrepreneurs']"
Course,Ruby on Rails Web Services and Integration with MongoDB,4.3,https://www.coursera.org/learn/ruby-on-rails-web-services-mongodb,"['Web Service', 'Mongodb', 'Ruby On Rails']","['Software Engineers', 'Data Scientists', 'Entrepreneurs', 'Data Engineers', 'Analysts (General)']"
Course,Quantitative Foundations for International Business,3.8,https://www.coursera.org/learn/quantitative-foundations-international-business,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Management Skills for International Business,4.7,https://www.coursera.org/learn/management-skills-international-business,"['Management Styles', 'Change Management', 'Communication', 'Leadership']","['Pharmacists', 'HR Specialists', 'Data Analysts', 'Accountants', 'Financial Analysts', 'Pharmacists', 'HR Specialists', 'Data Analysts', 'Accountants', 'Financial Analysts']"
Course,Relational Database Support for Data Warehouses,4.6,https://www.coursera.org/learn/dwrelational,"['Data Warehousing', 'Materialized View', 'Data Warehouse', 'SQL']","['Data Engineers', 'Data Analysts', 'Data Scientists', 'Business Analysts', 'Technical Solutions Engineers']"
Course,Machine Learning for Data Analysis,4.1,https://www.coursera.org/learn/machine-learning-data-analysis,"['Data Analysis', 'Python Programming', 'Machine Learning', 'Exploratory Data Analysis']","['Machine Learning Engineers', 'Data Analysts', 'Data Scientists', 'Business Analysts', 'Data Engineers', 'Machine Learning Engineers', 'Data Analysts', 'Data Scientists', 'Business Analysts', 'Data Engineers']"
Course,Corporate Financial Decision-Making for Value Creation,4.7,https://www.coursera.org/learn/value-creation,[],"['Financial Analysts', 'Accountants', 'Data Scientists', 'Data Analysts', 'Medical Doctors']"
Course,Data Analysis Tools,4.5,https://www.coursera.org/learn/data-analysis-tools,"['Chi-Squared (Chi-2) Distribution', 'Data Analysis', 'Statistical Hypothesis Testing', 'Analysis Of Variance (ANOVA)']","['Biologists', 'Data Analysts', 'Data Scientists', 'Economists', 'Chief Technology Officers (CTOs)', 'Biologists', 'Data Analysts', 'Data Scientists', 'Economists', 'Chief Technology Officers (CTOs)']"
Course,Prototyping and Design,4.7,https://www.coursera.org/learn/prototyping-design,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Community Change in Public Health,4.7,https://www.coursera.org/learn/community-public-health,[],"['Nurses', 'Business Developers', 'Medical Doctors', 'Researchers', 'Lawyers']"
Course,Supply Chain Management Strategy,4.7,https://www.coursera.org/learn/supply-chain-management-strategy,"['Supply Chain Strategy', 'Supply Chain Risk Management', 'Supply Chain']","['Operations Managers', 'Operations Analysts', 'Business Analysts', 'Product Managers', 'Marketers', 'Operations Managers', 'Operations Analysts', 'Business Analysts', 'Product Managers', 'Marketers']"
Course,Robotics: Estimation and Learning,4.2,https://www.coursera.org/learn/robotics-learning,"['Particle Filter', 'Estimation', 'Mapping']","['Machine Learning Engineers', 'Research Assistants', 'Data Scientists', 'Researchers', 'Engineers']"
Course,Business English for Cross-cultural Communication,4.7,https://www.coursera.org/learn/cross-cultural-communication-business,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Establishing a Professional ‘Self’ through Effective Intercultural Communication,4.2,https://www.coursera.org/learn/effective-intercultural-communication,[],"['HR Specialists', 'Researchers', 'Sales Associates', 'Data Analysts', 'Teachers', 'HR Specialists', 'Researchers', 'Sales Associates', 'Data Analysts', 'Teachers']"
Course,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),4.8,https://www.coursera.org/learn/patient-safety-culture,"['Communication', 'Healthcare Leadership', 'Organizational Culture', 'Patient Safety']","['Pharmacists', 'Medical Doctors', 'Nurses', 'Technical Support Associates', 'Teachers', 'Pharmacists', 'Medical Doctors', 'Nurses', 'Technical Support Associates', 'Teachers']"
Course,Web Application Development with JavaScript and MongoDB,4.6,https://www.coursera.org/learn/web-application-development,"['Mongodb', 'Meteor', 'JavaScript', 'Routing']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Health for All Through Primary Health Care,4.7,https://www.coursera.org/learn/health-for-all,[],"['Medical Doctors', 'Nurses', 'Researchers', 'Consultants', 'Project Managers']"
Course,Robotics: Mobility,3.9,https://www.coursera.org/learn/robotics-mobility,"['Serial Line Internet Protocol (SLIP)', 'Robotics', 'Robot', 'Matlab']","['Machine Learning Engineers', 'Data Scientists', 'Research Assistants', 'Engineers', 'Chief Executive Officers (CEOs)']"
Course,Marketing: Customer Needs and Wants,4.3,https://www.coursera.org/learn/marketing-customers,[],"['Marketers', 'Marketing Specialists', 'Accountants', 'Business Analysts', 'Project Managers']"
Course,Emerging Trends & Technologies in the Virtual K-12 Classroom,4.5,https://www.coursera.org/learn/k-12-education,"['Education', 'Social Media', 'Resource', 'Evaluation', 'Teaching']","['Teachers', 'Researchers', 'Professors', 'Consultants', 'Engineers', 'Teachers', 'Researchers', 'Professors', 'Consultants', 'Engineers']"
Course,International Marketing Entry and Execution,4.7,https://www.coursera.org/learn/international-marketing-entry-execution,[],"['Marketers', 'Account Managers', 'Entrepreneurs', 'Professors', 'Engineers', 'Marketers', 'Account Managers', 'Entrepreneurs', 'Professors', 'Engineers']"
Course,Alternative Approaches to Valuation and Investment,4.7,https://www.coursera.org/learn/valuation,[],"['Chief Financial Officers (CFOs)', 'Accountants', 'Financial Analysts', 'Analysts (General)', 'Data Analysts']"
Course,Culminating Project in Health Informatics,4.9,https://www.coursera.org/learn/culminating-project-course-in-health-informatics,[],"['Nurses', 'Medical Doctors', 'Data Scientists', 'Nurses', 'Medical Doctors', 'Data Scientists']"
Course,Creating a Team Culture of Continuous Learning,4.5,https://www.coursera.org/learn/continuous-learning-culture,[],"['HR Specialists', 'Project Managers', 'Data Scientists', 'Consultants', 'Managers', 'HR Specialists', 'Project Managers', 'Data Scientists', 'Consultants', 'Managers']"
Course,"Social Services for Families, Seniors and Those with Disabilities",4.5,https://www.coursera.org/learn/social-health-policy-programs,"['Formulate practice strategies to overcome the historic biases in social welfare programs', 'distinguish the values inherent in each social policy initiative', 'differentiate alternative approaches to social policy problems', 'Critique components of a social policy based on their effectiveness at meeting the goals stated in the initiative', 'develop social welfare policy analysis and reform proposals']",['Professors']
Course,Sales Force Management,4.8,https://www.coursera.org/learn/sales-force-management,[],"['Sales Associates', 'Marketers', 'Consultants', 'Managers', 'Software Engineers']"
Course,Mechanics of Materials II: Thin-Walled Pressure Vessels and Torsion,4.8,https://www.coursera.org/learn/mechanics2,[],"['Technical Solutions Engineers', 'Engineers', 'Machine Learning Engineers', 'Researchers', 'Professors']"
Course,The Roles and Responsibilities of Nonprofit Boards of Directors within the Governance Process,4.5,https://www.coursera.org/learn/nonprofit-gov-2,[],"['Executive Directors', 'Marketers', 'Consultants', 'Project Managers', 'Engineers']"
Course,The Fall and Rise of Jerusalem,4.5,https://www.coursera.org/learn/jerusalem,[],"['Artists', 'Teachers', 'Medical Doctors', 'Administrators', 'Lawyers']"
Course,International Business II,4.6,https://www.coursera.org/learn/international-business-2,"['International Finance', 'Management', 'Investment', 'Entrepreneurship']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Foundations of Teaching for Learning: Learners and Learning,4.6,https://www.coursera.org/learn/teaching-learning,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Negotiating Learner Differences: Towards Productive Diversity in Learning,5,https://www.coursera.org/learn/learnerdifferences,[],"['Teachers', 'Professors']"
Course,The Talmud: A Methodological Introduction,4.6,https://www.coursera.org/learn/the-talmud,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Wharton Business Foundations Capstone,4.6,https://www.coursera.org/learn/wharton-capstone,"['Financial Accounting', 'Accounting', 'Finance', 'Marketing']","['Lawyers', 'Managers', 'Chief Executive Officers (CEOs)', 'Medical Doctors', 'Business Analysts']"
Course,Best Practices for iOS User Interface Design,4.6,https://www.coursera.org/learn/ui,[],"['Designers', 'Software Engineers', 'Business Analysts', 'Data Scientists', 'Project Managers']"
Course,Dynamical Modeling Methods for Systems Biology,4.8,https://www.coursera.org/learn/dynamical-modeling,[],"['Biologists', 'Scientists', 'Researchers', 'Data Scientists', 'Research Assistants']"
Course,"Planning: Principled, Proposing, Proofing, and Practicing to a Success Plan",4,https://www.coursera.org/learn/business-planning,[],"['Entrepreneurs', 'Business Analysts', 'Project Managers', 'Consultants', 'Chief Executive Officers (CEOs)']"
Course,Case studies in business analytics with ACCENTURE,3.7,https://www.coursera.org/learn/case-studies-business-analytics-accenture,[],"['Scientists', 'Business Analysts', 'Marketing Specialists', 'Data Analysts', 'Financial Analysts']"
Course,Programming for the Internet of Things Project,4.7,https://www.coursera.org/learn/internet-of-things-project,"['Arduino', 'Python Programming', 'Internet Of Things (IOT)', 'Raspberry Pi']","['Engineers', 'Software Engineers', 'Professors', 'Teachers']"
Course,International Hospitality & Healthcare Services Marketing,4.6,https://www.coursera.org/learn/healthcare-marketing-hospitality-management,"['Variable Pricing', 'Marketing', 'Hospital Management', 'Hotel Management']","['Medical Doctors', 'Marketers', 'Administrators', 'Managers', 'Medical Doctors', 'Marketers', 'Administrators', 'Managers']"
Course,International Business Environment,4.7,https://www.coursera.org/learn/global-business-environment,[],"['Professors', 'Accountants', 'Data Analysts', 'Project Managers', 'Data Scientists']"
Course,Career Brand Development and Self-Coaching,4.3,https://www.coursera.org/learn/career-brand-development-self-coaching,[],"['Entrepreneurs', 'Human Resources', 'Customer Care Reps', 'HR Specialists', 'Consultants']"
Course,Survey analysis to Gain Marketing Insights,4.4,https://www.coursera.org/learn/survey-analysis-marketing-insights,[],"['User Experience Researchers', 'Marketing Analysts', 'Marketing Specialists', 'Marketers', 'Data Scientists', 'User Experience Researchers', 'Marketing Analysts', 'Marketing Specialists', 'Marketers', 'Data Scientists']"
Course,Advanced Instructional Strategies in the Virtual Classroom,4.3,https://www.coursera.org/learn/teaching-strategies,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Global Strategy II: Doing Business in The Global Economy,4.9,https://www.coursera.org/learn/global-strategy-two,[],"['Program Managers', 'Business Developers', 'Financial Analysts', 'Project Managers', 'Business Analysts']"
Course,Evaluating User Interfaces,4.7,https://www.coursera.org/learn/ui-testing,"['User Research', 'Heuristic Evaluation', 'User Interface Design (UI Design)', 'User Interface']","['User Experience Researchers', 'Designers', 'UI/UX Designers', 'Graphic Designers', 'Marketing Specialists', 'User Experience Researchers', 'Designers', 'UI/UX Designers', 'Graphic Designers', 'Marketing Specialists']"
Course,Engineering Maintainable Android Apps,4.5,https://www.coursera.org/learn/engineeringandroidapps,"['Software Testing', 'Unit Testing', 'Android Software Development', 'Junit']","['Software Engineers', 'Data Engineers', 'Technical Support Associates', 'Data Scientists', 'Data Analysts']"
Course,Recommender Systems Capstone,3.7,https://www.coursera.org/learn/recommeder-systems-capstone,[],"['Data Scientists', 'Software Engineers', 'Data Scientists', 'Software Engineers']"
Course,"Compensation, Expenses and Quotas",4.3,https://www.coursera.org/learn/compensation-expenses-quotas,[],"['Sales Associates', 'Business Analysts', 'Consultants', 'Managers', 'Software Engineers', 'Sales Associates', 'Business Analysts', 'Consultants', 'Managers', 'Software Engineers']"
Course,Business Strategy in Practice (Project-centered Course),4.6,https://www.coursera.org/learn/uva-darden-business-strategy-capstone,"['Strategic Analysis', 'Strategic Management', 'Business Strategy', 'Competitiveness']","['Business Developers', 'Entrepreneurs', 'Marketers', 'Financial Analysts', 'Consultants']"
Course,Peer-to-Peer Protocols and Local Area Networks,4.4,https://www.coursera.org/learn/peer-to-peer-protocols-local-area-networks,[],"['Machine Learning Engineers', 'Technical Support Associates', 'Software Engineers', 'Data Engineers', 'Project Managers']"
Course,The Factors that Influence the Effectiveness of Boards and the Governance Process,4.6,https://www.coursera.org/learn/nonprofit-gov-3,[],"['Consultants', 'Teachers', 'Consultants', 'Teachers']"
Course,Capstone: Analyzing (Social) Network Data,4.7,https://www.coursera.org/learn/intermediate-programming-capstone,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Internet of Things: Setting Up Your DragonBoard™ Development Platform,4.2,https://www.coursera.org/learn/internet-of-things-dragonboard,[],"['Operations Analysts', 'Professors', 'Software Engineers', 'Engineers', 'Project Managers']"
Course,App Design and Development for iOS,4.1,https://www.coursera.org/learn/ios-app-design-development,"['Persistence', 'iOS App Development', 'Core Data', 'User Interface']","['Designers', 'Software Engineers', 'Entrepreneurs', 'Data Scientists', 'Project Managers']"
Course,Responsive Website Tutorial and Examples,4.2,https://www.coursera.org/learn/responsive-website-examples,[],"['Pharmacists', 'Entrepreneurs', 'Technical Support Associates', 'Data Engineers', 'Software Engineers']"
Course,Internet of Things: Communication Technologies,4.5,https://www.coursera.org/learn/internet-of-things-communication,[],"['Technical Support Associates', 'Product Managers', 'Data Scientists', 'Professors', 'Project Managers', 'Technical Support Associates', 'Product Managers', 'Data Scientists', 'Professors', 'Project Managers']"
Course,Interpersonal Communication for Engineering Leaders,4.6,https://www.coursera.org/learn/interpersonal-communication,[],"['Machine Learning Engineers', 'Data Scientists', 'Project Managers', 'Consultants', 'Software Engineers']"
Course,Internet of Things V2: DragonBoard™ bring up and community ecosystem,3.5,https://www.coursera.org/learn/internet-of-things-dragonboard-version2,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Internet of Things V2: Setting up and Using Cloud Services,4.5,https://www.coursera.org/learn/internet-of-things-cloud-services-version2,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,The Search for Great Ideas: Harnessing creativity to empower innovation.,3.7,https://www.coursera.org/learn/start-your-own-business-2-ideation,[],"['Entrepreneurs', 'Project Managers', 'Data Scientists', 'Data Analysts', 'Professors', 'Entrepreneurs', 'Project Managers', 'Data Scientists', 'Data Analysts', 'Professors']"
Course,Big Data - Capstone Project,4.4,https://www.coursera.org/learn/big-data-project,"['Big Data', 'Neo4j', 'Knime', 'Splunk']","['Data Engineers', 'Technical Solutions Engineers', 'Data Analysts', 'Project Managers', 'Data Scientists', 'Data Engineers', 'Technical Solutions Engineers', 'Data Analysts', 'Project Managers', 'Data Scientists']"
Course,International Entertainment and Sports Marketing,4.6,https://www.coursera.org/learn/international-entertainment-sports-marketing,"['Sports Marketing', 'Marketing By Medium', 'Marketing', 'Educational Entertainment']","['Marketers', 'Entrepreneurs', 'Data Scientists', 'Engineers']"
Course,Global Strategy I: How The Global Economy Works,4.9,https://www.coursera.org/learn/global-strategy,[],"['Financial Advisors', 'Program Managers', 'Financial Analysts', 'Project Managers', 'Consultants']"
Course,Creativity Toolkit I: Changing Perspectives,4.7,https://www.coursera.org/learn/creativity-toolkit-1,[],"['Marketers', 'Product Managers', 'Business Developers', 'Managing Directors', 'Vice Presidents']"
Course,Sustainable Business Enterprises,4.4,https://www.coursera.org/learn/sustainable-business-enterprises,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Integrated Analysis in Systems Biology,4.6,https://www.coursera.org/learn/integrated-analysis,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Strategic Management - Capstone Project,4.6,https://www.coursera.org/learn/businesscap,[],"['Business Analysts', 'Chief Executive Officers (CEOs)', 'Project Managers', 'Consultants', 'Business Analysts', 'Chief Executive Officers (CEOs)', 'Project Managers', 'Consultants']"
Course,From Idea to Startup,4.6,https://www.coursera.org/learn/startup-entrepreneurship-from-idea-to-startup,[],"['Translators', 'Financial Analysts', 'Entrepreneurs', 'Marketers', 'Chief Executive Officers (CEOs)']"
Course,Healthcare Delivery Providers,4.7,https://www.coursera.org/learn/healthcare-delivery-providers,[],"['Pharmacists', 'Entrepreneurs', 'Financial Analysts', 'Business Analysts', 'Data Analysts']"
Course,Finance For Everyone: Value,4.7,https://www.coursera.org/learn/finance-value,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Essentials of Corporate Finance Capstone,4.7,https://www.coursera.org/learn/financial-analysis-project,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,TCP/IP and Advanced Topics,4.2,https://www.coursera.org/learn/tcp-ip-advanced,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Internet of Things: Multimedia Technologies,4.4,https://www.coursera.org/learn/internet-of-things-multimedia,[],"['Engineers', 'Professors', 'Data Scientists', 'Data Analysts', 'Software Engineers']"
Course,Internet of Things Capstone V2: Build a Mobile Surveillance System,4.5,https://www.coursera.org/learn/internet-of-things-capstone-version2,[],"['Engineers', 'Professors', 'Software Engineers', 'Engineers', 'Professors', 'Software Engineers']"
Course,Structure: Building the Frame for Business Growth,3.9,https://www.coursera.org/learn/business-structure,[],"['Entrepreneurs', 'Lawyers', 'Data Engineers', 'Managers', 'Project Managers']"
Course,Data Mining Project,4.6,https://www.coursera.org/learn/data-mining-project,"['Data Clustering Algorithms', 'Data Analysis', 'Natural Language Processing', 'Data Mining']","['Data Analysts', 'Data Scientists', 'Software Engineers']"
Course,Launch Strategy: 5 Steps to Capstone Experience,4.5,https://www.coursera.org/learn/launch-strategy,[],"['Entrepreneurs', 'Consultants', 'Software Engineers']"
Course,Organizational Leadership Capstone,4.7,https://www.coursera.org/learn/leadership-capstone,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Social Marketing Capstone Project,4.9,https://www.coursera.org/learn/social-marketing-capstone,"['Social Media Marketing', 'Social Media', 'Budget', 'Planning']","['Marketing Specialists', 'Marketers', 'Chief Executive Officers (CEOs)', 'Consultants']"
Course,International Business Capstone,4.6,https://www.coursera.org/learn/international-business-capstone,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Entrepreneurship I: Laying the Foundation,4.8,https://www.coursera.org/learn/entrepreneurship-1,[],"['Program Managers', 'Public Relations Specialists', 'Technical Solutions Engineers', 'Marketers', 'Business Developers', 'Program Managers', 'Public Relations Specialists', 'Technical Solutions Engineers', 'Marketers', 'Business Developers']"
Course,Planning a Patient Safety or Quality Improvement Project (Patient Safety III),4.7,https://www.coursera.org/learn/patient-safety-project-planning,"['Project Management', 'Design Thinking', 'Quality Improvement']","['Pharmacists', 'Nurses', 'Medical Doctors', 'Administrators', 'Project Managers', 'Pharmacists', 'Nurses', 'Medical Doctors', 'Administrators', 'Project Managers']"
Course,Dealing With Missing Data,3.8,https://www.coursera.org/learn/missing-data,[],"['Biostatisticians', 'Economists', 'Data Scientists', 'Data Analysts', 'Researchers']"
Course,Global Impact: Cultural Psychology,4.7,https://www.coursera.org/learn/cultural-psychology-globalization,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Combining and Analyzing Complex Data,4.2,https://www.coursera.org/learn/data-collection-analytics-project,[],"['Researchers', 'Data Analysts', 'Medical Doctors', 'Data Scientists', 'Business Analysts']"
Course,Measuring the Success of a Patient Safety or Quality Improvement Project (Patient Safety VI),4.6,https://www.coursera.org/learn/patient-safety-measurement,"['Data Analysis', 'Performance Measurement', 'Project Evaluation']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Inferential and Predictive Statistics for Business,4.8,https://www.coursera.org/learn/business-statistics,"['Statistical Inference', 'Statistical Analysis', 'Statistical Hypothesis Testing']","['Associate Directors', 'IT Managers', 'Program Managers', 'Risk Managers', 'Chief Financial Officers (CFOs)']"
Course,Genomic Data Science Capstone,4.5,https://www.coursera.org/learn/genomic-data-science-project,[],"['Researchers', 'Software Engineers', 'Researchers', 'Software Engineers']"
Course,Buddhism and Modern Psychology,4.8,https://www.coursera.org/learn/science-of-meditation,"['Philosophy', 'Psychology', 'Mindfulness', 'Meditation']","['Psychiatrists', 'Psychologists', 'Therapists', 'Artists', 'Paralegals', 'Psychiatrists', 'Psychologists', 'Therapists', 'Artists', 'Paralegals']"
Course,Bitcoin and Cryptocurrency Technologies,4.7,https://www.coursera.org/learn/cryptocurrency,"['Bitcoin Network', 'Blockchains', 'Cryptocurrency', 'Bitcoin']","['Traders', 'Security Engineers', 'Chief Financial Officers (CFOs)', 'Directors of Operations', 'Real Estate Brokers']"
Course,Calculus: Single Variable Part 1 - Functions,4.8,https://www.coursera.org/learn/single-variable-calculus,"['Series Expansions', 'Calculus', 'Series Expansion']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Chemistry,4.7,https://www.coursera.org/learn/chemistry-1,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,The Age of Sustainable Development,4.8,https://www.coursera.org/learn/sustainable-development,"['Energy', 'Sustainable Energy', 'Urban Planning', 'Environmental Protection']","['Economists', 'Chief Financial Officers (CFOs)', 'Process Analysts', 'Social Workers', 'Project Coordinators']"
Course,General Chemistry: Concept Development and Application,4.6,https://www.coursera.org/learn/general-chemistry,[],"['Chemists', 'Scientists', 'Pharmacists', 'Biologists', 'Nurses', 'Chemists', 'Scientists', 'Pharmacists', 'Biologists', 'Nurses']"
Course,Exploring Beethoven’s Piano Sonatas,4.8,https://www.coursera.org/learn/beethoven-piano-sonatas,[],"['Musicians', 'Artists', 'Public Relations Specialists', 'Writers', 'Editors', 'Musicians', 'Artists', 'Public Relations Specialists', 'Writers', 'Editors']"
Course,Advanced Chemistry,4.7,https://www.coursera.org/learn/advanced-chemistry,[],"['Chemists', 'Pharmacists', 'Scientists', 'Teachers', 'Researchers', 'Chemists', 'Pharmacists', 'Scientists', 'Teachers', 'Researchers']"
Course,Paradoxes of War,4.6,https://www.coursera.org/learn/war,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,MOS Transistors,4.6,https://www.coursera.org/learn/mosfet,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Statistical Mechanics: Algorithms and Computations,4.8,https://www.coursera.org/learn/statistical-mechanics,[],"['Process Analysts', 'Scientists', 'Researchers', 'Data Scientists', 'Technical Solutions Engineers', 'Process Analysts', 'Scientists', 'Researchers', 'Data Scientists', 'Technical Solutions Engineers']"
Course,Calculus: Single Variable Part 3 - Integration,4.9,https://www.coursera.org/learn/integration-calculus,"['Differential Equations', 'Integration By Parts', 'Improper Integral', 'Integration By Substitution']","['Risk Managers', 'Pharmacists', 'Security Engineers', 'Economists', 'Machine Learning Engineers', 'Risk Managers', 'Pharmacists', 'Security Engineers', 'Economists', 'Machine Learning Engineers']"
Course,Calculus: Single Variable Part 2 - Differentiation,4.8,https://www.coursera.org/learn/differentiation-calculus,"['Differential (Mathematics)', ""Newton'S Method"", 'Linear Approximation', 'Differential Calculus', 'Derivative']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
